2023/04/20 00:43:35.089, 48, 1 %, 0 %, 601 MiB, 14500 MiB, 15360 MiB, 27.93 W
2023/04/20 00:48:42.404, 55, 0 %, 0 %, 827 MiB, 14274 MiB, 15360 MiB, 29.12 W

2023/04/20 00:48:42.516, 55, 1 %, 0 %, 827 MiB, 14274 MiB, 15360 MiB, 29.02 W

2023/04/20 00:48:42.616, 55, 1 %, 0 %, 827 MiB, 14274 MiB, 15360 MiB, 29.02 W

2023/04/20 00:48:42.720, 55, 1 %, 0 %, 827 MiB, 14274 MiB, 15360 MiB, 29.02 W

2023/04/20 00:48:42.797, 55, 1 %, 0 %, 827 MiB, 14274 MiB, 15360 MiB, 29.02 W

2023/04/20 00:48:42.912, 55, 0 %, 0 %, 827 MiB, 14274 MiB, 15360 MiB, 29.21 W

2023/04/20 00:48:42.991, 55, 0 %, 0 %, 827 MiB, 14274 MiB, 15360 MiB, 29.21 W

2023/04/20 00:48:43.080, 55, 1 %, 0 %, 827 MiB, 14274 MiB, 15360 MiB, 29.02 W

2023/04/20 00:48:43.160, 55, 1 %, 0 %, 827 MiB, 14274 MiB, 15360 MiB, 29.02 W

2023/04/20 00:48:43.235, 55, 1 %, 0 %, 827 MiB, 14274 MiB, 15360 MiB, 29.02 W

2023/04/20 00:48:43.331, 55, 0 %, 0 %, 827 MiB, 14274 MiB, 15360 MiB, 29.12 W

2023/04/20 00:48:43.417, 55, 0 %, 0 %, 827 MiB, 14274 MiB, 15360 MiB, 29.02 W

2023/04/20 00:48:43.520, 55, 1 %, 0 %, 827 MiB, 14274 MiB, 15360 MiB, 29.02 W

2023/04/20 00:48:43.623, 55, 1 %, 0 %, 827 MiB, 14274 MiB, 15360 MiB, 29.02 W

2023/04/20 00:48:43.756, 55, 0 %, 0 %, 827 MiB, 14274 MiB, 15360 MiB, 29.02 W

2023/04/20 00:48:43.878, 55, 1 %, 0 %, 827 MiB, 14274 MiB, 15360 MiB, 29.21 W

2023/04/20 00:48:43.971, 55, 1 %, 0 %, 827 MiB, 14274 MiB, 15360 MiB, 29.02 W

2023/04/20 00:48:44.056, 55, 1 %, 0 %, 827 MiB, 14274 MiB, 15360 MiB, 29.02 W

2023/04/20 00:48:44.139, 55, 1 %, 0 %, 827 MiB, 14274 MiB, 15360 MiB, 29.02 W

2023/04/20 00:48:44.222, 55, 1 %, 0 %, 827 MiB, 14274 MiB, 15360 MiB, 29.12 W

2023/04/20 00:48:44.308, 55, 0 %, 0 %, 827 MiB, 14274 MiB, 15360 MiB, 29.12 W

2023/04/20 00:48:44.410, 55, 0 %, 0 %, 827 MiB, 14274 MiB, 15360 MiB, 29.51 W

2023/04/20 00:48:44.503, 55, 1 %, 0 %, 827 MiB, 14274 MiB, 15360 MiB, 29.12 W

2023/04/20 00:48:44.613, 55, 1 %, 0 %, 827 MiB, 14274 MiB, 15360 MiB, 29.12 W

2023/04/20 00:48:44.713, 55, 0 %, 0 %, 827 MiB, 14274 MiB, 15360 MiB, 29.12 W

2023/04/20 00:48:44.808, 55, 0 %, 0 %, 827 MiB, 14274 MiB, 15360 MiB, 29.12 W

2023/04/20 00:48:44.907, 55, 1 %, 0 %, 827 MiB, 14274 MiB, 15360 MiB, 29.21 W

2023/04/20 00:48:44.987, 55, 1 %, 0 %, 827 MiB, 14274 MiB, 15360 MiB, 29.12 W

2023/04/20 00:48:45.063, 55, 0 %, 0 %, 827 MiB, 14274 MiB, 15360 MiB, 29.02 W

2023/04/20 00:48:45.140, 55, 0 %, 0 %, 827 MiB, 14274 MiB, 15360 MiB, 29.12 W

2023/04/20 00:48:45.248, 55, 0 %, 0 %, 827 MiB, 14274 MiB, 15360 MiB, 29.21 W

2023/04/20 00:48:45.321, 55, 1 %, 0 %, 827 MiB, 14274 MiB, 15360 MiB, 29.31 W

2023/04/20 00:48:45.421, 55, 1 %, 0 %, 827 MiB, 14274 MiB, 15360 MiB, 29.02 W

2023/04/20 00:48:45.544, 55, 1 %, 0 %, 827 MiB, 14274 MiB, 15360 MiB, 29.02 W

2023/04/20 00:48:45.644, 55, 1 %, 0 %, 827 MiB, 14274 MiB, 15360 MiB, 29.02 W

2023/04/20 00:48:45.755, 55, 1 %, 0 %, 827 MiB, 14274 MiB, 15360 MiB, 29.02 W

2023/04/20 00:48:45.854, 55, 1 %, 0 %, 827 MiB, 14274 MiB, 15360 MiB, 29.12 W

2023/04/20 00:48:45.939, 55, 0 %, 0 %, 827 MiB, 14274 MiB, 15360 MiB, 29.02 W

2023/04/20 00:48:46.034, 55, 0 %, 0 %, 827 MiB, 14274 MiB, 15360 MiB, 29.02 W

2023/04/20 00:48:46.110, 55, 1 %, 0 %, 827 MiB, 14274 MiB, 15360 MiB, 29.02 W

2023/04/20 00:48:46.213, 55, 1 %, 0 %, 827 MiB, 14274 MiB, 15360 MiB, 29.12 W

2023/04/20 00:48:46.301, 55, 0 %, 0 %, 827 MiB, 14274 MiB, 15360 MiB, 29.12 W

2023/04/20 00:48:46.392, 55, 0 %, 0 %, 827 MiB, 14274 MiB, 15360 MiB, 29.12 W

2023/04/20 00:48:46.503, 55, 1 %, 0 %, 827 MiB, 14274 MiB, 15360 MiB, 29.02 W

2023/04/20 00:48:46.589, 55, 1 %, 0 %, 827 MiB, 14274 MiB, 15360 MiB, 29.12 W

2023/04/20 00:48:46.669, 55, 0 %, 0 %, 827 MiB, 14274 MiB, 15360 MiB, 29.02 W

2023/04/20 00:48:46.777, 55, 0 %, 0 %, 827 MiB, 14274 MiB, 15360 MiB, 29.12 W

2023/04/20 00:48:46.889, 55, 1 %, 0 %, 827 MiB, 14274 MiB, 15360 MiB, 29.02 W

2023/04/20 00:48:46.968, 55, 1 %, 0 %, 827 MiB, 14274 MiB, 15360 MiB, 29.31 W

2023/04/20 00:48:47.038, 55, 1 %, 0 %, 827 MiB, 14274 MiB, 15360 MiB, 29.02 W

2023/04/20 00:48:47.140, 55, 1 %, 0 %, 827 MiB, 14274 MiB, 15360 MiB, 29.12 W

2023/04/20 00:48:47.216, 55, 1 %, 0 %, 827 MiB, 14274 MiB, 15360 MiB, 29.12 W

2023/04/20 00:48:47.289, 55, 0 %, 0 %, 827 MiB, 14274 MiB, 15360 MiB, 29.12 W

2023/04/20 00:48:47.364, 55, 0 %, 0 %, 827 MiB, 14274 MiB, 15360 MiB, 29.61 W

2023/04/20 00:48:47.452, 55, 0 %, 0 %, 827 MiB, 14274 MiB, 15360 MiB, 29.12 W

2023/04/20 00:48:47.553, 55, 1 %, 0 %, 827 MiB, 14274 MiB, 15360 MiB, 29.02 W

2023/04/20 00:48:47.659, 55, 1 %, 0 %, 827 MiB, 14274 MiB, 15360 MiB, 29.12 W

2023/04/20 00:48:47.742, 55, 0 %, 0 %, 827 MiB, 14274 MiB, 15360 MiB, 29.21 W

2023/04/20 00:48:47.832, 55, 0 %, 0 %, 827 MiB, 14274 MiB, 15360 MiB, 29.12 W

2023/04/20 00:48:47.921, 55, 1 %, 0 %, 827 MiB, 14274 MiB, 15360 MiB, 29.12 W

2023/04/20 00:48:48.018, 55, 1 %, 0 %, 827 MiB, 14274 MiB, 15360 MiB, 29.12 W

2023/04/20 00:48:48.116, 55, 0 %, 0 %, 827 MiB, 14274 MiB, 15360 MiB, 29.12 W

2023/04/20 00:48:48.223, 55, 0 %, 0 %, 827 MiB, 14274 MiB, 15360 MiB, 29.12 W

2023/04/20 00:48:48.328, 55, 1 %, 0 %, 827 MiB, 14274 MiB, 15360 MiB, 29.31 W

2023/04/20 00:48:48.415, 55, 1 %, 0 %, 827 MiB, 14274 MiB, 15360 MiB, 29.12 W

2023/04/20 00:48:48.488, 55, 0 %, 0 %, 827 MiB, 14274 MiB, 15360 MiB, 29.12 W

2023/04/20 00:48:48.597, 55, 0 %, 0 %, 827 MiB, 14274 MiB, 15360 MiB, 29.12 W

2023/04/20 00:48:48.700, 55, 1 %, 0 %, 827 MiB, 14274 MiB, 15360 MiB, 29.12 W

2023/04/20 00:48:48.795, 55, 1 %, 0 %, 827 MiB, 14274 MiB, 15360 MiB, 29.21 W

2023/04/20 00:48:48.874, 55, 1 %, 0 %, 827 MiB, 14274 MiB, 15360 MiB, 29.12 W

2023/04/20 00:48:48.967, 55, 1 %, 0 %, 827 MiB, 14274 MiB, 15360 MiB, 29.02 W

2023/04/20 00:48:49.052, 55, 1 %, 0 %, 827 MiB, 14274 MiB, 15360 MiB, 29.12 W

2023/04/20 00:48:49.139, 55, 0 %, 0 %, 827 MiB, 14274 MiB, 15360 MiB, 29.12 W

2023/04/20 00:48:49.232, 55, 0 %, 0 %, 827 MiB, 14274 MiB, 15360 MiB, 29.12 W

2023/04/20 00:48:49.378, 55, 1 %, 0 %, 827 MiB, 14274 MiB, 15360 MiB, 29.12 W

2023/04/20 00:48:49.500, 55, 0 %, 0 %, 827 MiB, 14274 MiB, 15360 MiB, 29.21 W

2023/04/20 00:48:49.639, 56, 0 %, 0 %, 827 MiB, 14274 MiB, 15360 MiB, 29.12 W

2023/04/20 00:48:49.779, 55, 0 %, 0 %, 827 MiB, 14274 MiB, 15360 MiB, 29.02 W

2023/04/20 00:48:49.919, 55, 0 %, 0 %, 827 MiB, 14274 MiB, 15360 MiB, 29.21 W

2023/04/20 00:48:50.086, 55, 0 %, 0 %, 827 MiB, 14274 MiB, 15360 MiB, 29.12 W

2023/04/20 00:48:50.223, 56, 0 %, 0 %, 827 MiB, 14274 MiB, 15360 MiB, 29.02 W

2023/04/20 00:48:50.377, 56, 0 %, 0 %, 827 MiB, 14274 MiB, 15360 MiB, 29.12 W

2023/04/20 00:48:50.526, 55, 0 %, 0 %, 827 MiB, 14274 MiB, 15360 MiB, 29.12 W

2023/04/20 00:48:50.655, 55, 0 %, 0 %, 827 MiB, 14274 MiB, 15360 MiB, 29.02 W

2023/04/20 00:48:50.813, 56, 0 %, 0 %, 827 MiB, 14274 MiB, 15360 MiB, 29.12 W

2023/04/20 00:48:50.936, 55, 0 %, 0 %, 827 MiB, 14274 MiB, 15360 MiB, 29.12 W

2023/04/20 00:48:51.081, 55, 0 %, 0 %, 827 MiB, 14274 MiB, 15360 MiB, 29.02 W

2023/04/20 00:48:51.202, 56, 1 %, 0 %, 827 MiB, 14274 MiB, 15360 MiB, 29.02 W

2023/04/20 00:48:51.340, 55, 0 %, 0 %, 827 MiB, 14274 MiB, 15360 MiB, 29.02 W

2023/04/20 00:48:51.438, 55, 0 %, 0 %, 827 MiB, 14274 MiB, 15360 MiB, 29.21 W

2023/04/20 00:48:51.584, 55, 0 %, 0 %, 827 MiB, 14274 MiB, 15360 MiB, 29.12 W

2023/04/20 00:48:51.714, 55, 1 %, 0 %, 827 MiB, 14274 MiB, 15360 MiB, 29.12 W

2023/04/20 00:48:51.829, 55, 1 %, 0 %, 827 MiB, 14274 MiB, 15360 MiB, 29.12 W

2023/04/20 00:48:51.940, 55, 0 %, 0 %, 827 MiB, 14274 MiB, 15360 MiB, 29.12 W

2023/04/20 00:48:52.041, 56, 0 %, 0 %, 827 MiB, 14274 MiB, 15360 MiB, 29.12 W

2023/04/20 00:48:52.162, 55, 0 %, 0 %, 827 MiB, 14274 MiB, 15360 MiB, 29.12 W

2023/04/20 00:48:52.279, 55, 0 %, 0 %, 827 MiB, 14274 MiB, 15360 MiB, 29.12 W

2023/04/20 00:48:52.442, 55, 1 %, 0 %, 827 MiB, 14274 MiB, 15360 MiB, 29.12 W

2023/04/20 00:48:52.572, 55, 0 %, 0 %, 827 MiB, 14274 MiB, 15360 MiB, 29.12 W

2023/04/20 00:48:52.680, 55, 0 %, 0 %, 827 MiB, 14274 MiB, 15360 MiB, 29.21 W

2023/04/20 00:48:52.786, 55, 0 %, 0 %, 827 MiB, 14274 MiB, 15360 MiB, 29.12 W

2023/04/20 00:48:52.878, 55, 0 %, 0 %, 827 MiB, 14274 MiB, 15360 MiB, 29.12 W

2023/04/20 00:48:52.960, 55, 0 %, 0 %, 827 MiB, 14274 MiB, 15360 MiB, 29.12 W

2023/04/20 00:48:53.079, 55, 0 %, 0 %, 827 MiB, 14274 MiB, 15360 MiB, 29.12 W

2023/04/20 00:48:53.180, 56, 0 %, 0 %, 827 MiB, 14274 MiB, 15360 MiB, 29.12 W

2023/04/20 00:48:53.256, 56, 0 %, 0 %, 827 MiB, 14274 MiB, 15360 MiB, 29.31 W

2023/04/20 00:48:53.342, 55, 1 %, 0 %, 827 MiB, 14274 MiB, 15360 MiB, 29.31 W

2023/04/20 00:48:53.445, 56, 1 %, 0 %, 827 MiB, 14274 MiB, 15360 MiB, 29.12 W

2023/04/20 00:48:53.550, 55, 1 %, 0 %, 827 MiB, 14274 MiB, 15360 MiB, 29.12 W

2023/04/20 00:48:53.652, 55, 1 %, 0 %, 827 MiB, 14274 MiB, 15360 MiB, 29.12 W

2023/04/20 00:48:53.754, 56, 0 %, 0 %, 827 MiB, 14274 MiB, 15360 MiB, 29.12 W

2023/04/20 00:48:53.846, 56, 0 %, 0 %, 827 MiB, 14274 MiB, 15360 MiB, 29.12 W

2023/04/20 00:48:53.934, 56, 1 %, 0 %, 827 MiB, 14274 MiB, 15360 MiB, 29.21 W

2023/04/20 00:48:54.041, 55, 1 %, 0 %, 827 MiB, 14274 MiB, 15360 MiB, 29.21 W

2023/04/20 00:48:54.174, 56, 1 %, 0 %, 827 MiB, 14274 MiB, 15360 MiB, 29.12 W

2023/04/20 00:48:54.251, 55, 1 %, 0 %, 827 MiB, 14274 MiB, 15360 MiB, 29.12 W

2023/04/20 00:48:54.360, 56, 1 %, 0 %, 827 MiB, 14274 MiB, 15360 MiB, 29.12 W

2023/04/20 00:48:54.469, 55, 1 %, 0 %, 827 MiB, 14274 MiB, 15360 MiB, 29.12 W

2023/04/20 00:48:54.551, 55, 0 %, 0 %, 827 MiB, 14274 MiB, 15360 MiB, 29.12 W

2023/04/20 00:48:54.637, 56, 0 %, 0 %, 827 MiB, 14274 MiB, 15360 MiB, 29.21 W

2023/04/20 00:48:54.729, 56, 1 %, 0 %, 827 MiB, 14274 MiB, 15360 MiB, 29.12 W

2023/04/20 00:48:54.821, 56, 1 %, 0 %, 827 MiB, 14274 MiB, 15360 MiB, 29.31 W

2023/04/20 00:48:54.915, 56, 1 %, 0 %, 827 MiB, 14274 MiB, 15360 MiB, 29.12 W

2023/04/20 00:48:55.041, 56, 1 %, 0 %, 827 MiB, 14274 MiB, 15360 MiB, 29.12 W

2023/04/20 00:48:55.154, 56, 1 %, 0 %, 827 MiB, 14274 MiB, 15360 MiB, 29.12 W

2023/04/20 00:48:55.239, 55, 1 %, 0 %, 827 MiB, 14274 MiB, 15360 MiB, 29.12 W

2023/04/20 00:48:55.324, 55, 0 %, 0 %, 827 MiB, 14274 MiB, 15360 MiB, 29.12 W

2023/04/20 00:48:55.409, 55, 0 %, 0 %, 827 MiB, 14274 MiB, 15360 MiB, 29.21 W

2023/04/20 00:48:55.518, 55, 1 %, 0 %, 827 MiB, 14274 MiB, 15360 MiB, 29.12 W

2023/04/20 00:48:55.631, 55, 1 %, 0 %, 827 MiB, 14274 MiB, 15360 MiB, 29.12 W

2023/04/20 00:48:55.732, 56, 1 %, 0 %, 827 MiB, 14274 MiB, 15360 MiB, 29.12 W

2023/04/20 00:48:55.814, 56, 1 %, 0 %, 827 MiB, 14274 MiB, 15360 MiB, 29.12 W

2023/04/20 00:48:55.898, 55, 1 %, 0 %, 827 MiB, 14274 MiB, 15360 MiB, 29.12 W

2023/04/20 00:48:56.010, 56, 0 %, 0 %, 827 MiB, 14274 MiB, 15360 MiB, 29.12 W

2023/04/20 00:48:56.125, 56, 1 %, 0 %, 827 MiB, 14274 MiB, 15360 MiB, 29.21 W

2023/04/20 00:48:56.245, 56, 1 %, 0 %, 827 MiB, 14274 MiB, 15360 MiB, 29.21 W

2023/04/20 00:48:56.351, 55, 1 %, 0 %, 827 MiB, 14274 MiB, 15360 MiB, 29.12 W

2023/04/20 00:48:56.469, 56, 1 %, 0 %, 827 MiB, 14274 MiB, 15360 MiB, 29.12 W

2023/04/20 00:48:56.562, 56, 1 %, 0 %, 827 MiB, 14274 MiB, 15360 MiB, 29.02 W

2023/04/20 00:48:56.652, 56, 1 %, 0 %, 827 MiB, 14274 MiB, 15360 MiB, 29.02 W

2023/04/20 00:48:56.736, 55, 0 %, 0 %, 827 MiB, 14274 MiB, 15360 MiB, 29.12 W

2023/04/20 00:48:56.823, 55, 0 %, 0 %, 827 MiB, 14274 MiB, 15360 MiB, 29.12 W

2023/04/20 00:48:56.928, 55, 1 %, 0 %, 827 MiB, 14274 MiB, 15360 MiB, 29.12 W

2023/04/20 00:48:57.039, 55, 1 %, 0 %, 827 MiB, 14274 MiB, 15360 MiB, 29.21 W

2023/04/20 00:48:57.132, 55, 1 %, 0 %, 827 MiB, 14274 MiB, 15360 MiB, 29.12 W

2023/04/20 00:48:57.223, 56, 1 %, 0 %, 827 MiB, 14274 MiB, 15360 MiB, 29.21 W

2023/04/20 00:48:57.312, 56, 1 %, 0 %, 827 MiB, 14274 MiB, 15360 MiB, 29.12 W

2023/04/20 00:48:57.405, 56, 1 %, 0 %, 827 MiB, 14274 MiB, 15360 MiB, 29.12 W

2023/04/20 00:48:57.500, 56, 1 %, 0 %, 827 MiB, 14274 MiB, 15360 MiB, 29.12 W

2023/04/20 00:48:57.588, 55, 0 %, 0 %, 827 MiB, 14274 MiB, 15360 MiB, 29.20 W

2023/04/20 00:48:57.670, 56, 0 %, 0 %, 827 MiB, 14274 MiB, 15360 MiB, 29.12 W

2023/04/20 00:48:57.750, 55, 1 %, 0 %, 827 MiB, 14274 MiB, 15360 MiB, 29.12 W

2023/04/20 00:48:57.877, 56, 1 %, 0 %, 827 MiB, 14274 MiB, 15360 MiB, 29.12 W

2023/04/20 00:48:57.998, 56, 0 %, 0 %, 827 MiB, 14274 MiB, 15360 MiB, 29.12 W

2023/04/20 00:48:58.109, 55, 0 %, 0 %, 827 MiB, 14274 MiB, 15360 MiB, 29.12 W

2023/04/20 00:48:58.220, 56, 1 %, 0 %, 827 MiB, 14274 MiB, 15360 MiB, 29.12 W

2023/04/20 00:48:58.335, 56, 1 %, 0 %, 827 MiB, 14274 MiB, 15360 MiB, 29.12 W

2023/04/20 00:48:58.429, 56, 1 %, 0 %, 827 MiB, 14274 MiB, 15360 MiB, 29.40 W

2023/04/20 00:48:58.505, 56, 1 %, 0 %, 827 MiB, 14274 MiB, 15360 MiB, 29.12 W

2023/04/20 00:48:58.604, 56, 1 %, 0 %, 827 MiB, 14274 MiB, 15360 MiB, 29.12 W

2023/04/20 00:48:58.704, 56, 1 %, 0 %, 827 MiB, 14274 MiB, 15360 MiB, 29.12 W

2023/04/20 00:48:58.821, 56, 0 %, 0 %, 827 MiB, 14274 MiB, 15360 MiB, 29.12 W

2023/04/20 00:48:58.938, 56, 1 %, 0 %, 827 MiB, 14274 MiB, 15360 MiB, 29.31 W

2023/04/20 00:48:59.018, 56, 1 %, 0 %, 827 MiB, 14274 MiB, 15360 MiB, 29.12 W

2023/04/20 00:48:59.097, 56, 1 %, 0 %, 827 MiB, 14274 MiB, 15360 MiB, 29.12 W

2023/04/20 00:48:59.221, 56, 0 %, 0 %, 827 MiB, 14274 MiB, 15360 MiB, 29.12 W

2023/04/20 00:48:59.338, 56, 1 %, 0 %, 827 MiB, 14274 MiB, 15360 MiB, 29.12 W

2023/04/20 00:48:59.416, 56, 1 %, 0 %, 827 MiB, 14274 MiB, 15360 MiB, 29.12 W

2023/04/20 00:48:59.499, 56, 1 %, 0 %, 827 MiB, 14274 MiB, 15360 MiB, 29.12 W

2023/04/20 00:48:59.584, 56, 0 %, 0 %, 827 MiB, 14274 MiB, 15360 MiB, 29.12 W

2023/04/20 00:48:59.660, 56, 0 %, 0 %, 827 MiB, 14274 MiB, 15360 MiB, 29.12 W

2023/04/20 00:48:59.746, 56, 1 %, 0 %, 827 MiB, 14274 MiB, 15360 MiB, 29.12 W

2023/04/20 00:48:59.828, 56, 1 %, 0 %, 827 MiB, 14274 MiB, 15360 MiB, 29.12 W

2023/04/20 00:48:59.940, 56, 0 %, 0 %, 827 MiB, 14274 MiB, 15360 MiB, 29.12 W

2023/04/20 00:49:00.040, 56, 0 %, 0 %, 827 MiB, 14274 MiB, 15360 MiB, 29.12 W

2023/04/20 00:49:00.118, 56, 1 %, 0 %, 827 MiB, 14274 MiB, 15360 MiB, 29.12 W

2023/04/20 00:49:00.232, 56, 1 %, 0 %, 827 MiB, 14274 MiB, 15360 MiB, 29.31 W

2023/04/20 00:49:00.339, 56, 1 %, 0 %, 827 MiB, 14274 MiB, 15360 MiB, 29.12 W

2023/04/20 00:49:00.422, 56, 1 %, 0 %, 827 MiB, 14274 MiB, 15360 MiB, 29.12 W

2023/04/20 00:49:00.501, 56, 1 %, 0 %, 827 MiB, 14274 MiB, 15360 MiB, 29.12 W

2023/04/20 00:49:00.581, 56, 0 %, 0 %, 827 MiB, 14274 MiB, 15360 MiB, 29.31 W

2023/04/20 00:49:00.666, 56, 0 %, 0 %, 827 MiB, 14274 MiB, 15360 MiB, 29.31 W

2023/04/20 00:49:00.765, 56, 1 %, 0 %, 827 MiB, 14274 MiB, 15360 MiB, 29.31 W

2023/04/20 00:49:00.847, 56, 1 %, 0 %, 827 MiB, 14274 MiB, 15360 MiB, 29.12 W

2023/04/20 00:49:00.926, 56, 0 %, 0 %, 827 MiB, 14274 MiB, 15360 MiB, 29.12 W

2023/04/20 00:49:01.032, 56, 0 %, 0 %, 827 MiB, 14274 MiB, 15360 MiB, 29.21 W

2023/04/20 00:49:01.132, 56, 1 %, 0 %, 827 MiB, 14274 MiB, 15360 MiB, 29.21 W

2023/04/20 00:49:01.230, 56, 1 %, 0 %, 827 MiB, 14274 MiB, 15360 MiB, 29.41 W

2023/04/20 00:49:01.311, 56, 1 %, 0 %, 827 MiB, 14274 MiB, 15360 MiB, 29.12 W

2023/04/20 00:49:01.413, 56, 1 %, 0 %, 827 MiB, 14274 MiB, 15360 MiB, 29.12 W

2023/04/20 00:49:01.512, 56, 1 %, 0 %, 827 MiB, 14274 MiB, 15360 MiB, 29.21 W

2023/04/20 00:49:01.586, 56, 0 %, 0 %, 827 MiB, 14274 MiB, 15360 MiB, 29.12 W

2023/04/20 00:49:01.697, 56, 0 %, 0 %, 827 MiB, 14274 MiB, 15360 MiB, 29.12 W

2023/04/20 00:49:01.790, 56, 0 %, 0 %, 827 MiB, 14274 MiB, 15360 MiB, 29.12 W

2023/04/20 00:49:01.880, 56, 0 %, 0 %, 827 MiB, 14274 MiB, 15360 MiB, 29.31 W

2023/04/20 00:49:02.000, 56, 1 %, 0 %, 827 MiB, 14274 MiB, 15360 MiB, 29.12 W

2023/04/20 00:49:02.090, 56, 1 %, 0 %, 827 MiB, 14274 MiB, 15360 MiB, 29.12 W

2023/04/20 00:49:02.173, 56, 0 %, 0 %, 827 MiB, 14274 MiB, 15360 MiB, 29.12 W

2023/04/20 00:49:02.274, 56, 0 %, 0 %, 827 MiB, 14274 MiB, 15360 MiB, 29.31 W

2023/04/20 00:49:02.378, 56, 1 %, 0 %, 827 MiB, 14274 MiB, 15360 MiB, 29.21 W

2023/04/20 00:49:02.473, 56, 1 %, 0 %, 827 MiB, 14274 MiB, 15360 MiB, 29.21 W

2023/04/20 00:49:02.551, 56, 0 %, 0 %, 827 MiB, 14274 MiB, 15360 MiB, 29.12 W

2023/04/20 00:49:02.627, 56, 0 %, 0 %, 827 MiB, 14274 MiB, 15360 MiB, 29.12 W

2023/04/20 00:49:02.713, 56, 0 %, 0 %, 827 MiB, 14274 MiB, 15360 MiB, 29.12 W

2023/04/20 00:49:02.826, 56, 0 %, 0 %, 827 MiB, 14274 MiB, 15360 MiB, 29.21 W

2023/04/20 00:49:02.952, 56, 1 %, 0 %, 827 MiB, 14274 MiB, 15360 MiB, 29.21 W

2023/04/20 00:49:03.070, 56, 1 %, 0 %, 827 MiB, 14274 MiB, 15360 MiB, 29.12 W

2023/04/20 00:49:03.209, 56, 0 %, 0 %, 827 MiB, 14274 MiB, 15360 MiB, 29.12 W

2023/04/20 00:49:03.351, 56, 0 %, 0 %, 827 MiB, 14274 MiB, 15360 MiB, 29.12 W

2023/04/20 00:49:03.474, 56, 0 %, 0 %, 827 MiB, 14274 MiB, 15360 MiB, 29.12 W

2023/04/20 00:49:03.584, 56, 0 %, 0 %, 827 MiB, 14274 MiB, 15360 MiB, 29.21 W

2023/04/20 00:49:03.748, 56, 0 %, 0 %, 827 MiB, 14274 MiB, 15360 MiB, 29.21 W

2023/04/20 00:49:03.852, 56, 0 %, 0 %, 827 MiB, 14274 MiB, 15360 MiB, 29.12 W

2023/04/20 00:49:03.990, 56, 0 %, 0 %, 827 MiB, 14274 MiB, 15360 MiB, 29.12 W

2023/04/20 00:49:04.132, 56, 0 %, 0 %, 827 MiB, 14274 MiB, 15360 MiB, 29.12 W

2023/04/20 00:49:04.290, 56, 0 %, 0 %, 827 MiB, 14274 MiB, 15360 MiB, 29.12 W

2023/04/20 00:49:04.433, 56, 0 %, 0 %, 827 MiB, 14274 MiB, 15360 MiB, 29.12 W

2023/04/20 00:49:04.558, 56, 1 %, 0 %, 827 MiB, 14274 MiB, 15360 MiB, 29.12 W

2023/04/20 00:49:04.703, 56, 1 %, 0 %, 827 MiB, 14274 MiB, 15360 MiB, 29.12 W

2023/04/20 00:49:04.849, 56, 0 %, 0 %, 827 MiB, 14274 MiB, 15360 MiB, 29.12 W

2023/04/20 00:49:04.997, 56, 0 %, 0 %, 827 MiB, 14274 MiB, 15360 MiB, 29.61 W

2023/04/20 00:49:05.149, 56, 0 %, 0 %, 827 MiB, 14274 MiB, 15360 MiB, 29.12 W

2023/04/20 00:49:05.281, 56, 0 %, 0 %, 827 MiB, 14274 MiB, 15360 MiB, 29.12 W

2023/04/20 00:49:05.406, 56, 0 %, 0 %, 827 MiB, 14274 MiB, 15360 MiB, 29.21 W

2023/04/20 00:49:05.535, 56, 0 %, 0 %, 827 MiB, 14274 MiB, 15360 MiB, 29.12 W

2023/04/20 00:49:05.623, 56, 0 %, 0 %, 827 MiB, 14274 MiB, 15360 MiB, 29.21 W

2023/04/20 00:49:05.759, 56, 0 %, 0 %, 827 MiB, 14274 MiB, 15360 MiB, 29.12 W

2023/04/20 00:49:05.887, 56, 0 %, 0 %, 827 MiB, 14274 MiB, 15360 MiB, 29.12 W

2023/04/20 00:49:06.033, 56, 1 %, 0 %, 827 MiB, 14274 MiB, 15360 MiB, 29.12 W

2023/04/20 00:49:06.163, 56, 0 %, 0 %, 827 MiB, 14274 MiB, 15360 MiB, 29.21 W

2023/04/20 00:49:06.312, 56, 0 %, 0 %, 827 MiB, 14274 MiB, 15360 MiB, 29.12 W

2023/04/20 00:49:06.448, 56, 0 %, 0 %, 827 MiB, 14274 MiB, 15360 MiB, 29.12 W

2023/04/20 00:49:06.606, 56, 0 %, 0 %, 827 MiB, 14274 MiB, 15360 MiB, 29.12 W

2023/04/20 00:49:06.737, 56, 0 %, 0 %, 827 MiB, 14274 MiB, 15360 MiB, 29.12 W

2023/04/20 00:49:06.818, 56, 0 %, 0 %, 827 MiB, 14274 MiB, 15360 MiB, 29.12 W

2023/04/20 00:49:06.901, 56, 0 %, 0 %, 827 MiB, 14274 MiB, 15360 MiB, 29.12 W

