2023/04/20 01:32:36.408, 57, 0 %, 0 %, 827 MiB, 14274 MiB, 15360 MiB, 29.40 W
2023/04/20 01:37:19.448, 57, 1 %, 0 %, 847 MiB, 14254 MiB, 15360 MiB, 29.31 W

2023/04/20 01:37:19.576, 57, 1 %, 0 %, 847 MiB, 14254 MiB, 15360 MiB, 29.31 W

2023/04/20 01:37:19.713, 57, 1 %, 0 %, 847 MiB, 14254 MiB, 15360 MiB, 29.41 W

2023/04/20 01:37:19.858, 57, 1 %, 0 %, 847 MiB, 14254 MiB, 15360 MiB, 29.31 W

2023/04/20 01:37:19.969, 57, 1 %, 0 %, 847 MiB, 14254 MiB, 15360 MiB, 29.31 W

2023/04/20 01:37:20.096, 57, 1 %, 0 %, 847 MiB, 14254 MiB, 15360 MiB, 30.00 W

2023/04/20 01:37:20.209, 57, 1 %, 0 %, 847 MiB, 14254 MiB, 15360 MiB, 29.31 W

2023/04/20 01:37:20.331, 57, 1 %, 0 %, 847 MiB, 14254 MiB, 15360 MiB, 29.31 W

2023/04/20 01:37:20.426, 57, 1 %, 0 %, 847 MiB, 14254 MiB, 15360 MiB, 29.41 W

2023/04/20 01:37:20.539, 57, 1 %, 0 %, 847 MiB, 14254 MiB, 15360 MiB, 29.31 W

2023/04/20 01:37:20.657, 57, 1 %, 0 %, 847 MiB, 14254 MiB, 15360 MiB, 29.31 W

2023/04/20 01:37:20.753, 57, 1 %, 0 %, 847 MiB, 14254 MiB, 15360 MiB, 29.71 W

2023/04/20 01:37:20.849, 57, 1 %, 0 %, 847 MiB, 14254 MiB, 15360 MiB, 29.31 W

2023/04/20 01:37:20.938, 57, 1 %, 0 %, 847 MiB, 14254 MiB, 15360 MiB, 29.31 W

2023/04/20 01:37:21.054, 57, 1 %, 0 %, 847 MiB, 14254 MiB, 15360 MiB, 29.59 W

2023/04/20 01:37:21.163, 57, 1 %, 0 %, 847 MiB, 14254 MiB, 15360 MiB, 29.30 W

2023/04/20 01:37:21.264, 57, 1 %, 0 %, 847 MiB, 14254 MiB, 15360 MiB, 29.31 W

2023/04/20 01:37:21.394, 57, 1 %, 0 %, 847 MiB, 14254 MiB, 15360 MiB, 29.51 W

2023/04/20 01:37:21.524, 57, 1 %, 0 %, 847 MiB, 14254 MiB, 15360 MiB, 29.89 W

2023/04/20 01:37:21.654, 57, 1 %, 0 %, 847 MiB, 14254 MiB, 15360 MiB, 29.31 W

2023/04/20 01:37:21.771, 57, 1 %, 0 %, 847 MiB, 14254 MiB, 15360 MiB, 29.30 W

2023/04/20 01:37:21.881, 57, 1 %, 0 %, 847 MiB, 14254 MiB, 15360 MiB, 29.41 W

2023/04/20 01:37:21.985, 57, 1 %, 0 %, 847 MiB, 14254 MiB, 15360 MiB, 30.28 W

2023/04/20 01:37:22.076, 57, 1 %, 0 %, 847 MiB, 14254 MiB, 15360 MiB, 29.31 W

2023/04/20 01:37:22.186, 57, 1 %, 0 %, 847 MiB, 14254 MiB, 15360 MiB, 29.41 W

2023/04/20 01:37:22.292, 57, 1 %, 0 %, 847 MiB, 14254 MiB, 15360 MiB, 29.31 W

2023/04/20 01:37:22.400, 57, 1 %, 0 %, 847 MiB, 14254 MiB, 15360 MiB, 29.31 W

2023/04/20 01:37:22.515, 57, 1 %, 0 %, 847 MiB, 14254 MiB, 15360 MiB, 29.31 W

2023/04/20 01:37:22.627, 57, 1 %, 0 %, 847 MiB, 14254 MiB, 15360 MiB, 29.51 W

2023/04/20 01:37:22.747, 57, 1 %, 0 %, 847 MiB, 14254 MiB, 15360 MiB, 29.31 W

2023/04/20 01:37:22.850, 57, 1 %, 0 %, 847 MiB, 14254 MiB, 15360 MiB, 29.50 W

2023/04/20 01:37:22.957, 57, 1 %, 0 %, 847 MiB, 14254 MiB, 15360 MiB, 29.31 W

2023/04/20 01:37:23.080, 57, 1 %, 0 %, 847 MiB, 14254 MiB, 15360 MiB, 29.31 W

2023/04/20 01:37:23.214, 57, 1 %, 0 %, 847 MiB, 14254 MiB, 15360 MiB, 29.40 W

2023/04/20 01:37:23.327, 57, 1 %, 0 %, 847 MiB, 14254 MiB, 15360 MiB, 30.10 W

2023/04/20 01:37:23.447, 57, 1 %, 0 %, 847 MiB, 14254 MiB, 15360 MiB, 29.31 W

2023/04/20 01:37:23.562, 57, 1 %, 0 %, 847 MiB, 14254 MiB, 15360 MiB, 29.31 W

2023/04/20 01:37:23.672, 57, 1 %, 0 %, 847 MiB, 14254 MiB, 15360 MiB, 29.51 W

2023/04/20 01:37:23.758, 57, 1 %, 0 %, 847 MiB, 14254 MiB, 15360 MiB, 29.31 W

2023/04/20 01:37:23.866, 57, 1 %, 0 %, 847 MiB, 14254 MiB, 15360 MiB, 29.31 W

2023/04/20 01:37:23.976, 57, 1 %, 0 %, 847 MiB, 14254 MiB, 15360 MiB, 29.31 W

2023/04/20 01:37:24.073, 57, 1 %, 0 %, 847 MiB, 14254 MiB, 15360 MiB, 29.31 W

2023/04/20 01:37:24.182, 57, 1 %, 0 %, 847 MiB, 14254 MiB, 15360 MiB, 29.31 W

2023/04/20 01:37:24.291, 57, 1 %, 0 %, 847 MiB, 14254 MiB, 15360 MiB, 29.40 W

2023/04/20 01:37:24.410, 57, 1 %, 0 %, 847 MiB, 14254 MiB, 15360 MiB, 29.31 W

2023/04/20 01:37:24.503, 57, 1 %, 0 %, 847 MiB, 14254 MiB, 15360 MiB, 29.31 W

2023/04/20 01:37:24.648, 57, 1 %, 0 %, 847 MiB, 14254 MiB, 15360 MiB, 29.41 W

2023/04/20 01:37:24.755, 57, 1 %, 0 %, 847 MiB, 14254 MiB, 15360 MiB, 29.31 W

2023/04/20 01:37:24.893, 57, 1 %, 0 %, 847 MiB, 14254 MiB, 15360 MiB, 29.71 W

2023/04/20 01:37:25.040, 57, 1 %, 0 %, 847 MiB, 14254 MiB, 15360 MiB, 29.31 W

2023/04/20 01:37:25.223, 57, 1 %, 0 %, 847 MiB, 14254 MiB, 15360 MiB, 29.31 W

2023/04/20 01:37:25.406, 57, 1 %, 0 %, 847 MiB, 14254 MiB, 15360 MiB, 29.31 W

2023/04/20 01:37:25.533, 57, 1 %, 0 %, 847 MiB, 14254 MiB, 15360 MiB, 29.41 W

2023/04/20 01:37:25.714, 57, 1 %, 0 %, 847 MiB, 14254 MiB, 15360 MiB, 29.99 W

2023/04/20 01:37:25.904, 57, 1 %, 0 %, 847 MiB, 14254 MiB, 15360 MiB, 29.69 W

2023/04/20 01:37:26.064, 57, 1 %, 0 %, 847 MiB, 14254 MiB, 15360 MiB, 30.38 W

2023/04/20 01:37:26.281, 57, 1 %, 0 %, 847 MiB, 14254 MiB, 15360 MiB, 29.40 W

2023/04/20 01:37:26.480, 57, 1 %, 0 %, 847 MiB, 14254 MiB, 15360 MiB, 29.31 W

2023/04/20 01:37:26.612, 57, 1 %, 0 %, 847 MiB, 14254 MiB, 15360 MiB, 29.31 W

2023/04/20 01:37:26.800, 57, 1 %, 0 %, 847 MiB, 14254 MiB, 15360 MiB, 29.31 W

2023/04/20 01:37:27.024, 57, 1 %, 0 %, 847 MiB, 14254 MiB, 15360 MiB, 29.31 W

2023/04/20 01:37:27.217, 57, 1 %, 0 %, 847 MiB, 14254 MiB, 15360 MiB, 29.31 W

2023/04/20 01:37:27.388, 57, 1 %, 0 %, 847 MiB, 14254 MiB, 15360 MiB, 29.31 W

2023/04/20 01:37:27.549, 57, 1 %, 0 %, 847 MiB, 14254 MiB, 15360 MiB, 29.81 W

2023/04/20 01:37:27.709, 57, 1 %, 0 %, 847 MiB, 14254 MiB, 15360 MiB, 30.28 W

2023/04/20 01:37:27.855, 57, 1 %, 0 %, 847 MiB, 14254 MiB, 15360 MiB, 29.31 W

2023/04/20 01:37:27.993, 57, 1 %, 0 %, 847 MiB, 14254 MiB, 15360 MiB, 29.31 W

2023/04/20 01:37:28.159, 57, 1 %, 0 %, 847 MiB, 14254 MiB, 15360 MiB, 29.31 W

2023/04/20 01:37:28.301, 57, 1 %, 0 %, 847 MiB, 14254 MiB, 15360 MiB, 29.31 W

2023/04/20 01:37:28.422, 57, 1 %, 0 %, 847 MiB, 14254 MiB, 15360 MiB, 29.31 W

2023/04/20 01:37:28.554, 57, 1 %, 0 %, 847 MiB, 14254 MiB, 15360 MiB, 29.41 W

2023/04/20 01:37:28.662, 57, 1 %, 0 %, 847 MiB, 14254 MiB, 15360 MiB, 29.61 W

2023/04/20 01:37:28.833, 57, 1 %, 0 %, 847 MiB, 14254 MiB, 15360 MiB, 29.31 W

2023/04/20 01:37:28.931, 57, 1 %, 0 %, 847 MiB, 14254 MiB, 15360 MiB, 29.31 W

2023/04/20 01:37:29.034, 57, 1 %, 0 %, 847 MiB, 14254 MiB, 15360 MiB, 29.41 W

2023/04/20 01:37:29.129, 57, 1 %, 0 %, 847 MiB, 14254 MiB, 15360 MiB, 30.20 W

2023/04/20 01:37:29.218, 57, 1 %, 0 %, 847 MiB, 14254 MiB, 15360 MiB, 29.31 W

2023/04/20 01:37:29.335, 57, 1 %, 0 %, 847 MiB, 14254 MiB, 15360 MiB, 29.31 W

2023/04/20 01:37:29.441, 57, 1 %, 0 %, 847 MiB, 14254 MiB, 15360 MiB, 29.31 W

2023/04/20 01:37:29.538, 57, 1 %, 0 %, 847 MiB, 14254 MiB, 15360 MiB, 29.31 W

2023/04/20 01:37:29.693, 57, 1 %, 0 %, 847 MiB, 14254 MiB, 15360 MiB, 29.79 W

2023/04/20 01:37:29.809, 57, 1 %, 0 %, 847 MiB, 14254 MiB, 15360 MiB, 29.31 W

2023/04/20 01:37:29.933, 57, 1 %, 0 %, 847 MiB, 14254 MiB, 15360 MiB, 29.31 W

2023/04/20 01:37:30.049, 57, 1 %, 0 %, 847 MiB, 14254 MiB, 15360 MiB, 29.31 W

2023/04/20 01:37:30.171, 57, 1 %, 0 %, 847 MiB, 14254 MiB, 15360 MiB, 30.38 W

2023/04/20 01:37:30.307, 57, 1 %, 0 %, 847 MiB, 14254 MiB, 15360 MiB, 29.31 W

2023/04/20 01:37:30.425, 57, 1 %, 0 %, 847 MiB, 14254 MiB, 15360 MiB, 29.31 W

2023/04/20 01:37:30.563, 57, 1 %, 0 %, 847 MiB, 14254 MiB, 15360 MiB, 29.51 W

2023/04/20 01:37:30.668, 57, 1 %, 0 %, 847 MiB, 14254 MiB, 15360 MiB, 29.41 W

2023/04/20 01:37:30.796, 57, 1 %, 0 %, 847 MiB, 14254 MiB, 15360 MiB, 29.50 W

2023/04/20 01:37:30.889, 57, 1 %, 0 %, 847 MiB, 14254 MiB, 15360 MiB, 29.30 W

2023/04/20 01:37:30.984, 57, 1 %, 0 %, 847 MiB, 14254 MiB, 15360 MiB, 29.31 W

2023/04/20 01:37:31.076, 57, 1 %, 0 %, 847 MiB, 14254 MiB, 15360 MiB, 29.69 W

2023/04/20 01:37:31.172, 57, 1 %, 0 %, 847 MiB, 14254 MiB, 15360 MiB, 29.69 W

2023/04/20 01:37:31.274, 57, 1 %, 0 %, 847 MiB, 14254 MiB, 15360 MiB, 29.40 W

2023/04/20 01:37:31.375, 57, 1 %, 0 %, 847 MiB, 14254 MiB, 15360 MiB, 30.19 W

2023/04/20 01:37:31.482, 57, 1 %, 0 %, 847 MiB, 14254 MiB, 15360 MiB, 29.31 W

2023/04/20 01:37:31.611, 57, 1 %, 0 %, 847 MiB, 14254 MiB, 15360 MiB, 29.31 W

2023/04/20 01:37:31.732, 57, 1 %, 0 %, 847 MiB, 14254 MiB, 15360 MiB, 29.31 W

2023/04/20 01:37:31.827, 57, 1 %, 0 %, 847 MiB, 14254 MiB, 15360 MiB, 29.31 W

2023/04/20 01:37:31.927, 57, 1 %, 0 %, 847 MiB, 14254 MiB, 15360 MiB, 29.41 W

2023/04/20 01:37:32.050, 57, 1 %, 0 %, 847 MiB, 14254 MiB, 15360 MiB, 29.31 W

2023/04/20 01:37:32.148, 57, 1 %, 0 %, 847 MiB, 14254 MiB, 15360 MiB, 29.31 W

2023/04/20 01:37:32.260, 57, 1 %, 0 %, 847 MiB, 14254 MiB, 15360 MiB, 29.41 W

2023/04/20 01:37:32.399, 57, 1 %, 0 %, 847 MiB, 14254 MiB, 15360 MiB, 29.31 W

2023/04/20 01:37:32.533, 57, 1 %, 0 %, 847 MiB, 14254 MiB, 15360 MiB, 29.30 W

2023/04/20 01:37:32.637, 57, 1 %, 0 %, 847 MiB, 14254 MiB, 15360 MiB, 29.41 W

2023/04/20 01:37:32.769, 57, 1 %, 0 %, 847 MiB, 14254 MiB, 15360 MiB, 30.38 W

2023/04/20 01:37:32.895, 57, 1 %, 0 %, 847 MiB, 14254 MiB, 15360 MiB, 29.31 W

2023/04/20 01:37:33.021, 57, 1 %, 0 %, 847 MiB, 14254 MiB, 15360 MiB, 29.41 W

2023/04/20 01:37:33.129, 57, 1 %, 0 %, 847 MiB, 14254 MiB, 15360 MiB, 29.71 W

2023/04/20 01:37:33.248, 57, 1 %, 0 %, 847 MiB, 14254 MiB, 15360 MiB, 29.31 W

2023/04/20 01:37:33.357, 57, 1 %, 0 %, 847 MiB, 14254 MiB, 15360 MiB, 29.30 W

2023/04/20 01:37:33.488, 57, 1 %, 0 %, 847 MiB, 14254 MiB, 15360 MiB, 29.71 W

2023/04/20 01:37:33.641, 57, 1 %, 0 %, 847 MiB, 14254 MiB, 15360 MiB, 29.31 W

2023/04/20 01:37:33.734, 57, 1 %, 0 %, 847 MiB, 14254 MiB, 15360 MiB, 29.31 W

2023/04/20 01:37:33.849, 57, 1 %, 0 %, 847 MiB, 14254 MiB, 15360 MiB, 29.40 W

2023/04/20 01:37:33.967, 57, 1 %, 0 %, 847 MiB, 14254 MiB, 15360 MiB, 29.30 W

2023/04/20 01:37:34.081, 57, 1 %, 0 %, 847 MiB, 14254 MiB, 15360 MiB, 29.41 W

2023/04/20 01:37:34.175, 57, 1 %, 0 %, 847 MiB, 14254 MiB, 15360 MiB, 29.41 W

2023/04/20 01:37:34.288, 57, 1 %, 0 %, 847 MiB, 14254 MiB, 15360 MiB, 29.31 W

2023/04/20 01:37:34.395, 57, 1 %, 0 %, 847 MiB, 14254 MiB, 15360 MiB, 29.31 W

2023/04/20 01:37:34.496, 57, 1 %, 0 %, 847 MiB, 14254 MiB, 15360 MiB, 29.40 W

2023/04/20 01:37:34.610, 57, 1 %, 0 %, 847 MiB, 14254 MiB, 15360 MiB, 29.31 W

2023/04/20 01:37:34.739, 57, 1 %, 0 %, 847 MiB, 14254 MiB, 15360 MiB, 29.31 W

2023/04/20 01:37:34.842, 57, 1 %, 0 %, 847 MiB, 14254 MiB, 15360 MiB, 29.81 W

2023/04/20 01:37:34.978, 57, 1 %, 0 %, 847 MiB, 14254 MiB, 15360 MiB, 29.31 W

2023/04/20 01:37:35.098, 57, 1 %, 0 %, 847 MiB, 14254 MiB, 15360 MiB, 29.31 W

2023/04/20 01:37:35.211, 57, 1 %, 0 %, 847 MiB, 14254 MiB, 15360 MiB, 29.41 W

2023/04/20 01:37:35.305, 57, 1 %, 0 %, 847 MiB, 14254 MiB, 15360 MiB, 29.31 W

2023/04/20 01:37:35.427, 57, 1 %, 0 %, 847 MiB, 14254 MiB, 15360 MiB, 29.31 W

2023/04/20 01:37:35.535, 57, 1 %, 0 %, 847 MiB, 14254 MiB, 15360 MiB, 29.41 W

2023/04/20 01:37:35.636, 57, 1 %, 0 %, 847 MiB, 14254 MiB, 15360 MiB, 30.68 W

2023/04/20 01:37:35.736, 57, 1 %, 0 %, 847 MiB, 14254 MiB, 15360 MiB, 29.31 W

2023/04/20 01:37:35.827, 57, 1 %, 0 %, 847 MiB, 14254 MiB, 15360 MiB, 29.31 W

2023/04/20 01:37:35.922, 57, 1 %, 0 %, 847 MiB, 14254 MiB, 15360 MiB, 29.30 W

2023/04/20 01:37:36.032, 57, 1 %, 0 %, 847 MiB, 14254 MiB, 15360 MiB, 29.41 W

2023/04/20 01:37:36.128, 57, 1 %, 0 %, 847 MiB, 14254 MiB, 15360 MiB, 29.51 W

2023/04/20 01:37:36.233, 57, 1 %, 0 %, 847 MiB, 14254 MiB, 15360 MiB, 29.31 W

2023/04/20 01:37:36.350, 57, 1 %, 0 %, 847 MiB, 14254 MiB, 15360 MiB, 29.31 W

2023/04/20 01:37:36.457, 57, 1 %, 0 %, 847 MiB, 14254 MiB, 15360 MiB, 29.31 W

2023/04/20 01:37:36.561, 57, 1 %, 0 %, 847 MiB, 14254 MiB, 15360 MiB, 29.30 W

2023/04/20 01:37:36.670, 57, 1 %, 0 %, 847 MiB, 14254 MiB, 15360 MiB, 29.31 W

2023/04/20 01:37:36.768, 57, 1 %, 0 %, 847 MiB, 14254 MiB, 15360 MiB, 29.41 W

2023/04/20 01:37:36.867, 57, 1 %, 0 %, 847 MiB, 14254 MiB, 15360 MiB, 29.50 W

2023/04/20 01:37:37.001, 57, 1 %, 0 %, 847 MiB, 14254 MiB, 15360 MiB, 29.31 W

2023/04/20 01:37:37.132, 57, 1 %, 0 %, 847 MiB, 14254 MiB, 15360 MiB, 29.31 W

2023/04/20 01:37:37.244, 57, 1 %, 0 %, 847 MiB, 14254 MiB, 15360 MiB, 29.41 W

2023/04/20 01:37:37.346, 57, 1 %, 0 %, 847 MiB, 14254 MiB, 15360 MiB, 30.38 W

2023/04/20 01:37:37.442, 57, 1 %, 0 %, 847 MiB, 14254 MiB, 15360 MiB, 29.31 W

2023/04/20 01:37:37.538, 57, 1 %, 0 %, 847 MiB, 14254 MiB, 15360 MiB, 29.41 W

2023/04/20 01:37:37.632, 57, 1 %, 0 %, 847 MiB, 14254 MiB, 15360 MiB, 29.30 W

2023/04/20 01:37:37.729, 57, 1 %, 0 %, 847 MiB, 14254 MiB, 15360 MiB, 29.31 W

2023/04/20 01:37:37.852, 57, 1 %, 0 %, 847 MiB, 14254 MiB, 15360 MiB, 29.50 W

2023/04/20 01:37:37.966, 57, 1 %, 0 %, 847 MiB, 14254 MiB, 15360 MiB, 29.31 W

2023/04/20 01:37:38.064, 57, 1 %, 0 %, 847 MiB, 14254 MiB, 15360 MiB, 29.31 W

2023/04/20 01:37:38.177, 57, 1 %, 0 %, 847 MiB, 14254 MiB, 15360 MiB, 29.41 W

2023/04/20 01:37:38.329, 57, 1 %, 0 %, 847 MiB, 14254 MiB, 15360 MiB, 29.31 W

2023/04/20 01:37:38.498, 57, 1 %, 0 %, 847 MiB, 14254 MiB, 15360 MiB, 29.61 W

2023/04/20 01:37:38.659, 57, 1 %, 0 %, 847 MiB, 14254 MiB, 15360 MiB, 29.61 W

2023/04/20 01:37:38.823, 57, 1 %, 0 %, 847 MiB, 14254 MiB, 15360 MiB, 30.48 W

2023/04/20 01:37:38.946, 57, 1 %, 0 %, 847 MiB, 14254 MiB, 15360 MiB, 29.31 W

2023/04/20 01:37:39.103, 57, 0 %, 0 %, 847 MiB, 14254 MiB, 15360 MiB, 29.30 W

2023/04/20 01:37:39.280, 57, 1 %, 0 %, 847 MiB, 14254 MiB, 15360 MiB, 29.31 W

2023/04/20 01:37:39.399, 57, 1 %, 0 %, 847 MiB, 14254 MiB, 15360 MiB, 29.31 W

2023/04/20 01:37:39.582, 57, 1 %, 0 %, 847 MiB, 14254 MiB, 15360 MiB, 29.41 W

2023/04/20 01:37:39.698, 57, 1 %, 0 %, 847 MiB, 14254 MiB, 15360 MiB, 29.31 W

2023/04/20 01:37:39.788, 57, 1 %, 0 %, 847 MiB, 14254 MiB, 15360 MiB, 30.10 W

2023/04/20 01:37:39.939, 57, 1 %, 0 %, 847 MiB, 14254 MiB, 15360 MiB, 29.31 W

2023/04/20 01:37:40.039, 57, 1 %, 0 %, 847 MiB, 14254 MiB, 15360 MiB, 29.31 W

2023/04/20 01:37:40.183, 57, 1 %, 0 %, 847 MiB, 14254 MiB, 15360 MiB, 29.31 W

2023/04/20 01:37:40.329, 57, 1 %, 0 %, 847 MiB, 14254 MiB, 15360 MiB, 29.31 W

2023/04/20 01:37:40.458, 57, 1 %, 0 %, 847 MiB, 14254 MiB, 15360 MiB, 29.59 W

2023/04/20 01:37:40.577, 57, 1 %, 0 %, 847 MiB, 14254 MiB, 15360 MiB, 29.31 W

2023/04/20 01:37:40.739, 57, 0 %, 0 %, 847 MiB, 14254 MiB, 15360 MiB, 29.41 W

2023/04/20 01:37:40.893, 57, 1 %, 0 %, 847 MiB, 14254 MiB, 15360 MiB, 29.31 W

2023/04/20 01:37:41.073, 57, 1 %, 0 %, 847 MiB, 14254 MiB, 15360 MiB, 29.31 W

2023/04/20 01:37:41.202, 57, 1 %, 0 %, 847 MiB, 14254 MiB, 15360 MiB, 29.61 W

2023/04/20 01:37:41.393, 57, 1 %, 0 %, 847 MiB, 14254 MiB, 15360 MiB, 29.61 W

2023/04/20 01:37:41.545, 57, 1 %, 0 %, 847 MiB, 14254 MiB, 15360 MiB, 29.41 W

2023/04/20 01:37:41.714, 57, 1 %, 0 %, 847 MiB, 14254 MiB, 15360 MiB, 29.31 W

2023/04/20 01:37:41.912, 57, 1 %, 0 %, 847 MiB, 14254 MiB, 15360 MiB, 29.31 W

2023/04/20 01:37:42.098, 57, 1 %, 0 %, 847 MiB, 14254 MiB, 15360 MiB, 29.31 W

2023/04/20 01:37:42.200, 57, 1 %, 0 %, 847 MiB, 14254 MiB, 15360 MiB, 29.31 W

2023/04/20 01:37:42.307, 57, 1 %, 0 %, 847 MiB, 14254 MiB, 15360 MiB, 29.51 W

2023/04/20 01:37:42.430, 57, 1 %, 0 %, 847 MiB, 14254 MiB, 15360 MiB, 29.31 W

2023/04/20 01:37:42.555, 57, 1 %, 0 %, 847 MiB, 14254 MiB, 15360 MiB, 29.51 W

2023/04/20 01:37:42.663, 57, 1 %, 0 %, 847 MiB, 14254 MiB, 15360 MiB, 29.31 W

2023/04/20 01:37:42.772, 57, 1 %, 0 %, 847 MiB, 14254 MiB, 15360 MiB, 29.31 W

2023/04/20 01:37:42.868, 57, 1 %, 0 %, 847 MiB, 14254 MiB, 15360 MiB, 29.41 W

2023/04/20 01:37:42.989, 57, 1 %, 0 %, 847 MiB, 14254 MiB, 15360 MiB, 29.31 W

2023/04/20 01:37:43.102, 57, 1 %, 0 %, 847 MiB, 14254 MiB, 15360 MiB, 29.30 W

2023/04/20 01:37:43.214, 57, 1 %, 0 %, 847 MiB, 14254 MiB, 15360 MiB, 29.51 W

2023/04/20 01:37:43.344, 57, 1 %, 0 %, 847 MiB, 14254 MiB, 15360 MiB, 29.31 W

2023/04/20 01:37:43.464, 57, 1 %, 0 %, 847 MiB, 14254 MiB, 15360 MiB, 29.41 W

2023/04/20 01:37:43.577, 57, 1 %, 0 %, 847 MiB, 14254 MiB, 15360 MiB, 29.31 W

2023/04/20 01:37:43.704, 57, 1 %, 0 %, 847 MiB, 14254 MiB, 15360 MiB, 29.30 W

2023/04/20 01:37:43.808, 57, 1 %, 0 %, 847 MiB, 14254 MiB, 15360 MiB, 29.41 W

2023/04/20 01:37:43.900, 57, 1 %, 0 %, 847 MiB, 14254 MiB, 15360 MiB, 29.61 W

2023/04/20 01:37:44.021, 57, 1 %, 0 %, 847 MiB, 14254 MiB, 15360 MiB, 29.31 W

2023/04/20 01:37:44.138, 57, 1 %, 0 %, 847 MiB, 14254 MiB, 15360 MiB, 29.89 W

2023/04/20 01:37:44.245, 57, 1 %, 0 %, 847 MiB, 14254 MiB, 15360 MiB, 29.30 W

2023/04/20 01:37:44.356, 57, 1 %, 0 %, 847 MiB, 14254 MiB, 15360 MiB, 29.31 W

2023/04/20 01:37:44.485, 57, 1 %, 0 %, 847 MiB, 14254 MiB, 15360 MiB, 29.40 W

2023/04/20 01:37:44.584, 57, 1 %, 0 %, 847 MiB, 14254 MiB, 15360 MiB, 29.59 W

2023/04/20 01:37:44.689, 57, 1 %, 0 %, 847 MiB, 14254 MiB, 15360 MiB, 29.31 W

2023/04/20 01:37:44.792, 57, 1 %, 0 %, 847 MiB, 14254 MiB, 15360 MiB, 29.31 W

2023/04/20 01:37:44.902, 57, 1 %, 0 %, 847 MiB, 14254 MiB, 15360 MiB, 29.31 W

2023/04/20 01:37:44.996, 57, 1 %, 0 %, 847 MiB, 14254 MiB, 15360 MiB, 29.31 W

2023/04/20 01:37:45.108, 57, 1 %, 0 %, 847 MiB, 14254 MiB, 15360 MiB, 29.41 W

2023/04/20 01:37:45.235, 57, 1 %, 0 %, 847 MiB, 14254 MiB, 15360 MiB, 29.31 W

2023/04/20 01:37:45.375, 57, 1 %, 0 %, 847 MiB, 14254 MiB, 15360 MiB, 29.41 W

2023/04/20 01:37:45.482, 57, 1 %, 0 %, 847 MiB, 14254 MiB, 15360 MiB, 29.40 W

2023/04/20 01:37:45.597, 57, 1 %, 0 %, 847 MiB, 14254 MiB, 15360 MiB, 29.31 W

2023/04/20 01:37:45.697, 57, 1 %, 0 %, 847 MiB, 14254 MiB, 15360 MiB, 29.31 W

2023/04/20 01:37:45.811, 57, 1 %, 0 %, 847 MiB, 14254 MiB, 15360 MiB, 29.41 W

2023/04/20 01:37:45.930, 57, 1 %, 0 %, 847 MiB, 14254 MiB, 15360 MiB, 29.31 W

2023/04/20 01:37:46.026, 57, 1 %, 0 %, 847 MiB, 14254 MiB, 15360 MiB, 29.31 W

2023/04/20 01:37:46.153, 57, 1 %, 0 %, 847 MiB, 14254 MiB, 15360 MiB, 29.71 W

2023/04/20 01:37:46.295, 57, 1 %, 0 %, 847 MiB, 14254 MiB, 15360 MiB, 29.31 W

2023/04/20 01:37:46.421, 57, 1 %, 0 %, 847 MiB, 14254 MiB, 15360 MiB, 29.31 W

2023/04/20 01:37:46.520, 57, 1 %, 0 %, 847 MiB, 14254 MiB, 15360 MiB, 29.41 W

2023/04/20 01:37:46.637, 57, 1 %, 0 %, 847 MiB, 14254 MiB, 15360 MiB, 29.31 W

2023/04/20 01:37:46.773, 57, 1 %, 0 %, 847 MiB, 14254 MiB, 15360 MiB, 29.31 W

2023/04/20 01:37:46.872, 57, 1 %, 0 %, 847 MiB, 14254 MiB, 15360 MiB, 29.31 W

2023/04/20 01:37:47.000, 57, 1 %, 0 %, 847 MiB, 14254 MiB, 15360 MiB, 30.20 W

2023/04/20 01:37:47.120, 57, 1 %, 0 %, 847 MiB, 14254 MiB, 15360 MiB, 29.41 W

2023/04/20 01:37:47.211, 57, 1 %, 0 %, 847 MiB, 14254 MiB, 15360 MiB, 29.41 W

2023/04/20 01:37:47.352, 57, 1 %, 0 %, 847 MiB, 14254 MiB, 15360 MiB, 29.31 W

2023/04/20 01:37:47.483, 57, 1 %, 0 %, 847 MiB, 14254 MiB, 15360 MiB, 29.31 W

2023/04/20 01:37:47.597, 57, 1 %, 0 %, 847 MiB, 14254 MiB, 15360 MiB, 29.31 W

2023/04/20 01:37:47.715, 57, 1 %, 0 %, 847 MiB, 14254 MiB, 15360 MiB, 29.69 W

2023/04/20 01:37:47.827, 57, 1 %, 0 %, 847 MiB, 14254 MiB, 15360 MiB, 29.41 W

2023/04/20 01:37:47.941, 57, 1 %, 0 %, 847 MiB, 14254 MiB, 15360 MiB, 29.41 W

2023/04/20 01:37:48.052, 57, 1 %, 0 %, 847 MiB, 14254 MiB, 15360 MiB, 29.79 W

2023/04/20 01:37:48.143, 57, 1 %, 0 %, 847 MiB, 14254 MiB, 15360 MiB, 29.31 W

