2023/04/20 01:19:29.350, 57, 0 %, 0 %, 827 MiB, 14274 MiB, 15360 MiB, 29.31 W
2023/04/20 01:25:49.070, 57, 1 %, 0 %, 827 MiB, 14274 MiB, 15360 MiB, 29.41 W

2023/04/20 01:25:49.191, 57, 1 %, 0 %, 827 MiB, 14274 MiB, 15360 MiB, 29.40 W

2023/04/20 01:25:49.319, 57, 1 %, 0 %, 827 MiB, 14274 MiB, 15360 MiB, 29.41 W

2023/04/20 01:25:49.446, 57, 0 %, 0 %, 827 MiB, 14274 MiB, 15360 MiB, 29.41 W

2023/04/20 01:25:49.562, 57, 1 %, 0 %, 827 MiB, 14274 MiB, 15360 MiB, 29.41 W

2023/04/20 01:25:49.666, 57, 1 %, 0 %, 827 MiB, 14274 MiB, 15360 MiB, 29.40 W

2023/04/20 01:25:49.773, 57, 1 %, 0 %, 827 MiB, 14274 MiB, 15360 MiB, 29.31 W

2023/04/20 01:25:49.877, 57, 1 %, 0 %, 827 MiB, 14274 MiB, 15360 MiB, 29.41 W

2023/04/20 01:25:50.006, 57, 0 %, 0 %, 827 MiB, 14274 MiB, 15360 MiB, 29.41 W

2023/04/20 01:25:50.115, 57, 0 %, 0 %, 827 MiB, 14274 MiB, 15360 MiB, 29.41 W

2023/04/20 01:25:50.246, 57, 1 %, 0 %, 827 MiB, 14274 MiB, 15360 MiB, 29.41 W

2023/04/20 01:25:50.332, 57, 1 %, 0 %, 827 MiB, 14274 MiB, 15360 MiB, 29.31 W

2023/04/20 01:25:50.450, 57, 0 %, 0 %, 827 MiB, 14274 MiB, 15360 MiB, 29.40 W

2023/04/20 01:25:50.539, 57, 0 %, 0 %, 827 MiB, 14274 MiB, 15360 MiB, 29.41 W

2023/04/20 01:25:50.657, 57, 1 %, 0 %, 827 MiB, 14274 MiB, 15360 MiB, 29.41 W

2023/04/20 01:25:50.780, 57, 0 %, 0 %, 827 MiB, 14274 MiB, 15360 MiB, 29.41 W

2023/04/20 01:25:50.928, 57, 0 %, 0 %, 827 MiB, 14274 MiB, 15360 MiB, 29.41 W

2023/04/20 01:25:51.017, 57, 1 %, 0 %, 827 MiB, 14274 MiB, 15360 MiB, 29.50 W

2023/04/20 01:25:51.130, 57, 1 %, 0 %, 827 MiB, 14274 MiB, 15360 MiB, 29.69 W

2023/04/20 01:25:51.277, 57, 0 %, 0 %, 827 MiB, 14274 MiB, 15360 MiB, 29.41 W

2023/04/20 01:25:51.386, 57, 1 %, 0 %, 827 MiB, 14274 MiB, 15360 MiB, 29.41 W

2023/04/20 01:25:51.498, 57, 1 %, 0 %, 827 MiB, 14274 MiB, 15360 MiB, 29.40 W

2023/04/20 01:25:51.635, 57, 1 %, 0 %, 827 MiB, 14274 MiB, 15360 MiB, 29.40 W

2023/04/20 01:25:51.784, 57, 1 %, 0 %, 827 MiB, 14274 MiB, 15360 MiB, 29.41 W

2023/04/20 01:25:51.883, 57, 1 %, 0 %, 827 MiB, 14274 MiB, 15360 MiB, 29.41 W

2023/04/20 01:25:52.002, 57, 0 %, 0 %, 827 MiB, 14274 MiB, 15360 MiB, 29.40 W

2023/04/20 01:25:52.123, 57, 0 %, 0 %, 827 MiB, 14274 MiB, 15360 MiB, 29.41 W

2023/04/20 01:25:52.228, 57, 1 %, 0 %, 827 MiB, 14274 MiB, 15360 MiB, 29.51 W

2023/04/20 01:25:52.356, 57, 0 %, 0 %, 827 MiB, 14274 MiB, 15360 MiB, 29.41 W

2023/04/20 01:25:52.471, 57, 0 %, 0 %, 827 MiB, 14274 MiB, 15360 MiB, 29.40 W

2023/04/20 01:25:52.578, 57, 1 %, 0 %, 827 MiB, 14274 MiB, 15360 MiB, 29.41 W

2023/04/20 01:25:52.687, 57, 1 %, 0 %, 827 MiB, 14274 MiB, 15360 MiB, 29.41 W

2023/04/20 01:25:52.810, 57, 0 %, 0 %, 827 MiB, 14274 MiB, 15360 MiB, 29.41 W

2023/04/20 01:25:52.908, 57, 0 %, 0 %, 827 MiB, 14274 MiB, 15360 MiB, 29.41 W

2023/04/20 01:25:53.040, 57, 1 %, 0 %, 827 MiB, 14274 MiB, 15360 MiB, 29.41 W

2023/04/20 01:25:53.141, 57, 1 %, 0 %, 827 MiB, 14274 MiB, 15360 MiB, 29.41 W

2023/04/20 01:25:53.262, 57, 0 %, 0 %, 827 MiB, 14274 MiB, 15360 MiB, 29.41 W

2023/04/20 01:25:53.371, 57, 1 %, 0 %, 827 MiB, 14274 MiB, 15360 MiB, 29.41 W

2023/04/20 01:25:53.481, 57, 1 %, 0 %, 827 MiB, 14274 MiB, 15360 MiB, 29.50 W

2023/04/20 01:25:53.583, 57, 0 %, 0 %, 827 MiB, 14274 MiB, 15360 MiB, 29.40 W

2023/04/20 01:25:53.694, 57, 0 %, 0 %, 827 MiB, 14274 MiB, 15360 MiB, 29.41 W

2023/04/20 01:25:53.839, 57, 1 %, 0 %, 827 MiB, 14274 MiB, 15360 MiB, 29.41 W

2023/04/20 01:25:53.935, 57, 1 %, 0 %, 827 MiB, 14274 MiB, 15360 MiB, 29.51 W

2023/04/20 01:25:54.072, 57, 1 %, 0 %, 827 MiB, 14274 MiB, 15360 MiB, 29.59 W

2023/04/20 01:25:54.185, 57, 0 %, 0 %, 827 MiB, 14274 MiB, 15360 MiB, 29.41 W

2023/04/20 01:25:54.282, 57, 0 %, 0 %, 827 MiB, 14274 MiB, 15360 MiB, 29.40 W

2023/04/20 01:25:54.399, 57, 1 %, 0 %, 827 MiB, 14274 MiB, 15360 MiB, 29.41 W

2023/04/20 01:25:54.496, 57, 1 %, 0 %, 827 MiB, 14274 MiB, 15360 MiB, 29.41 W

2023/04/20 01:25:54.587, 57, 0 %, 0 %, 827 MiB, 14274 MiB, 15360 MiB, 29.40 W

2023/04/20 01:25:54.702, 57, 0 %, 0 %, 827 MiB, 14274 MiB, 15360 MiB, 29.41 W

2023/04/20 01:25:54.794, 57, 1 %, 0 %, 827 MiB, 14274 MiB, 15360 MiB, 29.69 W

2023/04/20 01:25:54.907, 57, 1 %, 0 %, 827 MiB, 14274 MiB, 15360 MiB, 29.41 W

2023/04/20 01:25:55.001, 57, 0 %, 0 %, 827 MiB, 14274 MiB, 15360 MiB, 29.40 W

2023/04/20 01:25:55.110, 57, 0 %, 0 %, 827 MiB, 14274 MiB, 15360 MiB, 29.40 W

2023/04/20 01:25:55.233, 57, 1 %, 0 %, 827 MiB, 14274 MiB, 15360 MiB, 29.59 W

2023/04/20 01:25:55.369, 57, 1 %, 0 %, 827 MiB, 14274 MiB, 15360 MiB, 29.41 W

2023/04/20 01:25:55.484, 57, 1 %, 0 %, 827 MiB, 14274 MiB, 15360 MiB, 29.41 W

2023/04/20 01:25:55.622, 57, 1 %, 0 %, 827 MiB, 14274 MiB, 15360 MiB, 29.41 W

2023/04/20 01:25:55.778, 57, 1 %, 0 %, 827 MiB, 14274 MiB, 15360 MiB, 29.51 W

2023/04/20 01:25:55.907, 57, 1 %, 0 %, 827 MiB, 14274 MiB, 15360 MiB, 29.41 W

2023/04/20 01:25:56.004, 57, 0 %, 0 %, 827 MiB, 14274 MiB, 15360 MiB, 29.41 W

2023/04/20 01:25:56.102, 57, 0 %, 0 %, 827 MiB, 14274 MiB, 15360 MiB, 29.41 W

2023/04/20 01:25:56.238, 57, 1 %, 0 %, 827 MiB, 14274 MiB, 15360 MiB, 29.41 W

2023/04/20 01:25:56.358, 57, 1 %, 0 %, 827 MiB, 14274 MiB, 15360 MiB, 29.41 W

2023/04/20 01:25:56.484, 57, 0 %, 0 %, 827 MiB, 14274 MiB, 15360 MiB, 29.31 W

2023/04/20 01:25:56.640, 57, 1 %, 0 %, 827 MiB, 14274 MiB, 15360 MiB, 29.41 W

2023/04/20 01:25:56.729, 57, 1 %, 0 %, 827 MiB, 14274 MiB, 15360 MiB, 29.59 W

2023/04/20 01:25:56.832, 57, 0 %, 0 %, 827 MiB, 14274 MiB, 15360 MiB, 29.31 W

2023/04/20 01:25:56.936, 57, 0 %, 0 %, 827 MiB, 14274 MiB, 15360 MiB, 29.41 W

2023/04/20 01:25:57.050, 57, 1 %, 0 %, 827 MiB, 14274 MiB, 15360 MiB, 29.51 W

2023/04/20 01:25:57.179, 57, 0 %, 0 %, 827 MiB, 14274 MiB, 15360 MiB, 29.31 W

2023/04/20 01:25:57.274, 57, 0 %, 0 %, 827 MiB, 14274 MiB, 15360 MiB, 29.41 W

2023/04/20 01:25:57.403, 57, 1 %, 0 %, 827 MiB, 14274 MiB, 15360 MiB, 29.41 W

2023/04/20 01:25:57.527, 57, 1 %, 0 %, 827 MiB, 14274 MiB, 15360 MiB, 29.31 W

2023/04/20 01:25:57.640, 57, 0 %, 0 %, 827 MiB, 14274 MiB, 15360 MiB, 29.31 W

2023/04/20 01:25:57.799, 57, 0 %, 0 %, 827 MiB, 14274 MiB, 15360 MiB, 29.31 W

2023/04/20 01:25:57.965, 57, 0 %, 0 %, 827 MiB, 14274 MiB, 15360 MiB, 29.31 W

2023/04/20 01:25:58.119, 57, 0 %, 0 %, 827 MiB, 14274 MiB, 15360 MiB, 29.41 W

2023/04/20 01:25:58.296, 57, 0 %, 0 %, 827 MiB, 14274 MiB, 15360 MiB, 29.69 W

2023/04/20 01:25:58.485, 57, 0 %, 0 %, 827 MiB, 14274 MiB, 15360 MiB, 29.50 W

2023/04/20 01:25:58.662, 57, 0 %, 0 %, 827 MiB, 14274 MiB, 15360 MiB, 29.41 W

2023/04/20 01:25:58.838, 57, 0 %, 0 %, 827 MiB, 14274 MiB, 15360 MiB, 29.41 W

2023/04/20 01:25:59.055, 57, 0 %, 0 %, 827 MiB, 14274 MiB, 15360 MiB, 29.31 W

2023/04/20 01:25:59.241, 57, 0 %, 0 %, 827 MiB, 14274 MiB, 15360 MiB, 29.41 W

2023/04/20 01:25:59.397, 57, 0 %, 0 %, 827 MiB, 14274 MiB, 15360 MiB, 29.31 W

2023/04/20 01:25:59.595, 57, 0 %, 0 %, 827 MiB, 14274 MiB, 15360 MiB, 29.31 W

2023/04/20 01:25:59.757, 57, 0 %, 0 %, 827 MiB, 14274 MiB, 15360 MiB, 29.61 W

2023/04/20 01:25:59.912, 57, 0 %, 0 %, 827 MiB, 14274 MiB, 15360 MiB, 29.41 W

2023/04/20 01:26:00.085, 57, 0 %, 0 %, 827 MiB, 14274 MiB, 15360 MiB, 29.41 W

2023/04/20 01:26:00.270, 57, 0 %, 0 %, 827 MiB, 14274 MiB, 15360 MiB, 29.41 W

2023/04/20 01:26:00.428, 57, 0 %, 0 %, 827 MiB, 14274 MiB, 15360 MiB, 29.31 W

2023/04/20 01:26:00.572, 57, 0 %, 0 %, 827 MiB, 14274 MiB, 15360 MiB, 29.31 W

2023/04/20 01:26:00.725, 57, 0 %, 0 %, 827 MiB, 14274 MiB, 15360 MiB, 29.30 W

2023/04/20 01:26:00.896, 57, 0 %, 0 %, 827 MiB, 14274 MiB, 15360 MiB, 29.31 W

2023/04/20 01:26:01.041, 57, 1 %, 0 %, 827 MiB, 14274 MiB, 15360 MiB, 29.50 W

2023/04/20 01:26:01.235, 57, 0 %, 0 %, 827 MiB, 14274 MiB, 15360 MiB, 29.41 W

2023/04/20 01:26:01.376, 57, 0 %, 0 %, 827 MiB, 14274 MiB, 15360 MiB, 29.31 W

2023/04/20 01:26:01.479, 57, 0 %, 0 %, 827 MiB, 14274 MiB, 15360 MiB, 29.51 W

2023/04/20 01:26:01.585, 57, 0 %, 0 %, 827 MiB, 14274 MiB, 15360 MiB, 29.30 W

2023/04/20 01:26:01.696, 57, 0 %, 0 %, 827 MiB, 14274 MiB, 15360 MiB, 29.40 W

2023/04/20 01:26:01.819, 57, 1 %, 0 %, 827 MiB, 14274 MiB, 15360 MiB, 29.41 W

2023/04/20 01:26:01.924, 57, 1 %, 0 %, 827 MiB, 14274 MiB, 15360 MiB, 29.40 W

2023/04/20 01:26:02.033, 57, 0 %, 0 %, 827 MiB, 14274 MiB, 15360 MiB, 29.31 W

2023/04/20 01:26:02.153, 57, 0 %, 0 %, 827 MiB, 14274 MiB, 15360 MiB, 29.71 W

2023/04/20 01:26:02.269, 57, 0 %, 0 %, 827 MiB, 14274 MiB, 15360 MiB, 29.41 W

2023/04/20 01:26:02.370, 57, 0 %, 0 %, 827 MiB, 14274 MiB, 15360 MiB, 29.41 W

2023/04/20 01:26:02.479, 57, 1 %, 0 %, 827 MiB, 14274 MiB, 15360 MiB, 29.50 W

2023/04/20 01:26:02.590, 57, 0 %, 0 %, 827 MiB, 14274 MiB, 15360 MiB, 29.31 W

2023/04/20 01:26:02.713, 57, 0 %, 0 %, 827 MiB, 14274 MiB, 15360 MiB, 29.41 W

2023/04/20 01:26:02.827, 57, 1 %, 0 %, 827 MiB, 14274 MiB, 15360 MiB, 29.41 W

2023/04/20 01:26:02.918, 57, 1 %, 0 %, 827 MiB, 14274 MiB, 15360 MiB, 29.31 W

2023/04/20 01:26:03.009, 57, 0 %, 0 %, 827 MiB, 14274 MiB, 15360 MiB, 29.31 W

2023/04/20 01:26:03.126, 57, 0 %, 0 %, 827 MiB, 14274 MiB, 15360 MiB, 29.50 W

2023/04/20 01:26:03.258, 57, 0 %, 0 %, 827 MiB, 14274 MiB, 15360 MiB, 29.31 W

2023/04/20 01:26:03.363, 57, 0 %, 0 %, 827 MiB, 14274 MiB, 15360 MiB, 29.41 W

2023/04/20 01:26:03.471, 57, 1 %, 0 %, 827 MiB, 14274 MiB, 15360 MiB, 29.41 W

2023/04/20 01:26:03.579, 57, 1 %, 0 %, 827 MiB, 14274 MiB, 15360 MiB, 29.31 W

2023/04/20 01:26:03.692, 57, 1 %, 0 %, 827 MiB, 14274 MiB, 15360 MiB, 29.41 W

2023/04/20 01:26:03.806, 57, 0 %, 0 %, 827 MiB, 14274 MiB, 15360 MiB, 29.41 W

2023/04/20 01:26:03.907, 57, 0 %, 0 %, 827 MiB, 14274 MiB, 15360 MiB, 29.31 W

2023/04/20 01:26:04.009, 57, 0 %, 0 %, 827 MiB, 14274 MiB, 15360 MiB, 29.31 W

2023/04/20 01:26:04.125, 57, 0 %, 0 %, 827 MiB, 14274 MiB, 15360 MiB, 29.41 W

2023/04/20 01:26:04.251, 57, 1 %, 0 %, 827 MiB, 14274 MiB, 15360 MiB, 29.41 W

2023/04/20 01:26:04.388, 57, 1 %, 0 %, 827 MiB, 14274 MiB, 15360 MiB, 29.50 W

2023/04/20 01:26:04.502, 57, 1 %, 0 %, 827 MiB, 14274 MiB, 15360 MiB, 29.59 W

2023/04/20 01:26:04.629, 57, 1 %, 0 %, 827 MiB, 14274 MiB, 15360 MiB, 29.30 W

2023/04/20 01:26:04.726, 57, 1 %, 0 %, 827 MiB, 14274 MiB, 15360 MiB, 29.41 W

2023/04/20 01:26:04.860, 57, 0 %, 0 %, 827 MiB, 14274 MiB, 15360 MiB, 29.41 W

2023/04/20 01:26:04.978, 57, 0 %, 0 %, 827 MiB, 14274 MiB, 15360 MiB, 29.41 W

2023/04/20 01:26:05.097, 57, 0 %, 0 %, 827 MiB, 14274 MiB, 15360 MiB, 29.41 W

2023/04/20 01:26:05.213, 57, 1 %, 0 %, 827 MiB, 14274 MiB, 15360 MiB, 29.41 W

2023/04/20 01:26:05.298, 57, 1 %, 0 %, 827 MiB, 14274 MiB, 15360 MiB, 29.41 W

2023/04/20 01:26:05.405, 57, 0 %, 0 %, 827 MiB, 14274 MiB, 15360 MiB, 29.41 W

2023/04/20 01:26:05.516, 57, 0 %, 0 %, 827 MiB, 14274 MiB, 15360 MiB, 29.41 W

2023/04/20 01:26:05.622, 57, 1 %, 0 %, 827 MiB, 14274 MiB, 15360 MiB, 29.61 W

2023/04/20 01:26:05.739, 57, 1 %, 0 %, 827 MiB, 14274 MiB, 15360 MiB, 29.41 W

2023/04/20 01:26:05.829, 57, 0 %, 0 %, 827 MiB, 14274 MiB, 15360 MiB, 29.41 W

2023/04/20 01:26:05.958, 57, 0 %, 0 %, 827 MiB, 14274 MiB, 15360 MiB, 29.41 W

2023/04/20 01:26:06.055, 57, 1 %, 0 %, 827 MiB, 14274 MiB, 15360 MiB, 29.41 W

2023/04/20 01:26:06.162, 57, 1 %, 0 %, 827 MiB, 14274 MiB, 15360 MiB, 29.31 W

2023/04/20 01:26:06.279, 57, 1 %, 0 %, 827 MiB, 14274 MiB, 15360 MiB, 29.41 W

2023/04/20 01:26:06.391, 57, 1 %, 0 %, 827 MiB, 14274 MiB, 15360 MiB, 29.41 W

2023/04/20 01:26:06.514, 57, 1 %, 0 %, 827 MiB, 14274 MiB, 15360 MiB, 29.41 W

2023/04/20 01:26:06.630, 57, 0 %, 0 %, 827 MiB, 14274 MiB, 15360 MiB, 29.41 W

2023/04/20 01:26:06.738, 57, 0 %, 0 %, 827 MiB, 14274 MiB, 15360 MiB, 29.41 W

2023/04/20 01:26:06.842, 57, 1 %, 0 %, 827 MiB, 14274 MiB, 15360 MiB, 29.30 W

2023/04/20 01:26:06.951, 57, 1 %, 0 %, 827 MiB, 14274 MiB, 15360 MiB, 29.41 W

2023/04/20 01:26:07.059, 57, 0 %, 0 %, 827 MiB, 14274 MiB, 15360 MiB, 29.41 W

2023/04/20 01:26:07.158, 57, 0 %, 0 %, 827 MiB, 14274 MiB, 15360 MiB, 29.41 W

2023/04/20 01:26:07.301, 57, 0 %, 0 %, 827 MiB, 14274 MiB, 15360 MiB, 29.41 W

2023/04/20 01:26:07.422, 57, 1 %, 0 %, 827 MiB, 14274 MiB, 15360 MiB, 29.41 W

2023/04/20 01:26:07.547, 57, 1 %, 0 %, 827 MiB, 14274 MiB, 15360 MiB, 29.79 W

2023/04/20 01:26:07.644, 57, 0 %, 0 %, 827 MiB, 14274 MiB, 15360 MiB, 29.41 W

2023/04/20 01:26:07.802, 57, 1 %, 0 %, 827 MiB, 14274 MiB, 15360 MiB, 29.40 W

2023/04/20 01:26:07.937, 57, 1 %, 0 %, 827 MiB, 14274 MiB, 15360 MiB, 29.51 W

2023/04/20 01:26:08.055, 57, 1 %, 0 %, 827 MiB, 14274 MiB, 15360 MiB, 29.51 W

2023/04/20 01:26:08.173, 57, 1 %, 0 %, 827 MiB, 14274 MiB, 15360 MiB, 29.41 W

2023/04/20 01:26:08.295, 57, 0 %, 0 %, 827 MiB, 14274 MiB, 15360 MiB, 29.40 W

2023/04/20 01:26:08.429, 57, 1 %, 0 %, 827 MiB, 14274 MiB, 15360 MiB, 29.40 W

2023/04/20 01:26:08.569, 57, 1 %, 0 %, 827 MiB, 14274 MiB, 15360 MiB, 29.61 W

2023/04/20 01:26:08.718, 57, 1 %, 0 %, 827 MiB, 14274 MiB, 15360 MiB, 29.40 W

2023/04/20 01:26:08.836, 57, 0 %, 0 %, 827 MiB, 14274 MiB, 15360 MiB, 29.41 W

2023/04/20 01:26:08.988, 57, 0 %, 0 %, 827 MiB, 14274 MiB, 15360 MiB, 29.41 W

2023/04/20 01:26:09.107, 57, 1 %, 0 %, 827 MiB, 14274 MiB, 15360 MiB, 29.41 W

2023/04/20 01:26:09.249, 57, 1 %, 0 %, 827 MiB, 14274 MiB, 15360 MiB, 29.51 W

2023/04/20 01:26:09.370, 57, 1 %, 0 %, 827 MiB, 14274 MiB, 15360 MiB, 29.40 W

2023/04/20 01:26:09.510, 57, 0 %, 0 %, 827 MiB, 14274 MiB, 15360 MiB, 29.40 W

2023/04/20 01:26:09.649, 57, 1 %, 0 %, 827 MiB, 14274 MiB, 15360 MiB, 29.41 W

2023/04/20 01:26:09.786, 57, 1 %, 0 %, 827 MiB, 14274 MiB, 15360 MiB, 29.41 W

2023/04/20 01:26:09.889, 57, 1 %, 0 %, 827 MiB, 14274 MiB, 15360 MiB, 29.51 W

2023/04/20 01:26:10.016, 57, 0 %, 0 %, 827 MiB, 14274 MiB, 15360 MiB, 29.41 W

2023/04/20 01:26:10.158, 57, 0 %, 0 %, 827 MiB, 14274 MiB, 15360 MiB, 29.40 W

2023/04/20 01:26:10.290, 57, 1 %, 0 %, 827 MiB, 14274 MiB, 15360 MiB, 29.41 W

2023/04/20 01:26:10.391, 57, 1 %, 0 %, 827 MiB, 14274 MiB, 15360 MiB, 29.51 W

2023/04/20 01:26:10.499, 57, 1 %, 0 %, 827 MiB, 14274 MiB, 15360 MiB, 29.41 W

2023/04/20 01:26:10.609, 57, 0 %, 0 %, 827 MiB, 14274 MiB, 15360 MiB, 29.31 W

2023/04/20 01:26:10.721, 57, 0 %, 0 %, 827 MiB, 14274 MiB, 15360 MiB, 29.51 W

2023/04/20 01:26:10.859, 57, 1 %, 0 %, 827 MiB, 14274 MiB, 15360 MiB, 29.61 W

2023/04/20 01:26:10.956, 57, 1 %, 0 %, 827 MiB, 14274 MiB, 15360 MiB, 29.31 W

2023/04/20 01:26:11.093, 57, 0 %, 0 %, 827 MiB, 14274 MiB, 15360 MiB, 29.41 W

2023/04/20 01:26:11.209, 57, 0 %, 0 %, 827 MiB, 14274 MiB, 15360 MiB, 29.51 W

2023/04/20 01:26:11.328, 57, 1 %, 0 %, 827 MiB, 14274 MiB, 15360 MiB, 29.41 W

2023/04/20 01:26:11.510, 57, 0 %, 0 %, 827 MiB, 14274 MiB, 15360 MiB, 29.41 W

2023/04/20 01:26:11.642, 57, 0 %, 0 %, 827 MiB, 14274 MiB, 15360 MiB, 29.41 W

2023/04/20 01:26:11.800, 57, 0 %, 0 %, 827 MiB, 14274 MiB, 15360 MiB, 29.59 W

2023/04/20 01:26:11.991, 57, 0 %, 0 %, 827 MiB, 14274 MiB, 15360 MiB, 29.51 W

2023/04/20 01:26:12.171, 57, 0 %, 0 %, 827 MiB, 14274 MiB, 15360 MiB, 29.31 W

2023/04/20 01:26:12.371, 57, 1 %, 0 %, 827 MiB, 14274 MiB, 15360 MiB, 29.41 W

2023/04/20 01:26:12.551, 57, 0 %, 0 %, 827 MiB, 14274 MiB, 15360 MiB, 29.41 W

2023/04/20 01:26:12.750, 57, 0 %, 0 %, 827 MiB, 14274 MiB, 15360 MiB, 29.59 W

2023/04/20 01:26:12.943, 57, 0 %, 0 %, 827 MiB, 14274 MiB, 15360 MiB, 29.41 W

2023/04/20 01:26:13.112, 57, 0 %, 0 %, 827 MiB, 14274 MiB, 15360 MiB, 29.41 W

2023/04/20 01:26:13.260, 57, 0 %, 0 %, 827 MiB, 14274 MiB, 15360 MiB, 29.31 W

2023/04/20 01:26:13.440, 57, 1 %, 0 %, 827 MiB, 14274 MiB, 15360 MiB, 29.50 W

2023/04/20 01:26:13.609, 57, 1 %, 0 %, 827 MiB, 14274 MiB, 15360 MiB, 29.51 W

2023/04/20 01:26:13.796, 57, 0 %, 0 %, 827 MiB, 14274 MiB, 15360 MiB, 29.41 W

2023/04/20 01:26:13.994, 57, 0 %, 0 %, 827 MiB, 14274 MiB, 15360 MiB, 29.59 W

2023/04/20 01:26:14.149, 57, 0 %, 0 %, 827 MiB, 14274 MiB, 15360 MiB, 29.41 W

2023/04/20 01:26:14.283, 57, 0 %, 0 %, 827 MiB, 14274 MiB, 15360 MiB, 29.31 W

2023/04/20 01:26:14.407, 57, 0 %, 0 %, 827 MiB, 14274 MiB, 15360 MiB, 29.41 W

2023/04/20 01:26:14.581, 57, 0 %, 0 %, 827 MiB, 14274 MiB, 15360 MiB, 29.41 W

2023/04/20 01:26:14.750, 57, 0 %, 0 %, 827 MiB, 14274 MiB, 15360 MiB, 29.41 W

2023/04/20 01:26:14.916, 57, 1 %, 0 %, 827 MiB, 14274 MiB, 15360 MiB, 29.31 W

2023/04/20 01:26:15.094, 57, 0 %, 0 %, 827 MiB, 14274 MiB, 15360 MiB, 29.31 W

2023/04/20 01:26:15.269, 57, 0 %, 0 %, 827 MiB, 14274 MiB, 15360 MiB, 29.51 W

2023/04/20 01:26:15.407, 57, 0 %, 0 %, 827 MiB, 14274 MiB, 15360 MiB, 29.31 W

2023/04/20 01:26:15.531, 57, 0 %, 0 %, 827 MiB, 14274 MiB, 15360 MiB, 29.41 W

2023/04/20 01:26:15.655, 57, 0 %, 0 %, 827 MiB, 14274 MiB, 15360 MiB, 29.41 W

2023/04/20 01:26:15.772, 57, 0 %, 0 %, 827 MiB, 14274 MiB, 15360 MiB, 29.30 W

2023/04/20 01:26:15.888, 57, 1 %, 0 %, 827 MiB, 14274 MiB, 15360 MiB, 29.61 W

2023/04/20 01:26:15.980, 57, 1 %, 0 %, 827 MiB, 14274 MiB, 15360 MiB, 29.31 W

2023/04/20 01:26:16.097, 57, 0 %, 0 %, 827 MiB, 14274 MiB, 15360 MiB, 29.41 W

2023/04/20 01:26:16.217, 57, 0 %, 0 %, 827 MiB, 14274 MiB, 15360 MiB, 29.31 W

2023/04/20 01:26:16.347, 57, 0 %, 0 %, 827 MiB, 14274 MiB, 15360 MiB, 29.30 W

2023/04/20 01:26:16.480, 57, 1 %, 0 %, 827 MiB, 14274 MiB, 15360 MiB, 29.51 W

2023/04/20 01:26:16.581, 57, 1 %, 0 %, 827 MiB, 14274 MiB, 15360 MiB, 29.41 W

2023/04/20 01:26:16.688, 57, 0 %, 0 %, 827 MiB, 14274 MiB, 15360 MiB, 29.31 W

2023/04/20 01:26:16.795, 57, 0 %, 0 %, 827 MiB, 14274 MiB, 15360 MiB, 29.41 W

2023/04/20 01:26:16.905, 57, 0 %, 0 %, 827 MiB, 14274 MiB, 15360 MiB, 29.41 W

2023/04/20 01:26:17.004, 57, 0 %, 0 %, 827 MiB, 14274 MiB, 15360 MiB, 29.41 W

2023/04/20 01:26:17.120, 57, 1 %, 0 %, 827 MiB, 14274 MiB, 15360 MiB, 29.51 W

2023/04/20 01:26:17.236, 57, 0 %, 0 %, 827 MiB, 14274 MiB, 15360 MiB, 29.31 W

2023/04/20 01:26:17.355, 57, 0 %, 0 %, 827 MiB, 14274 MiB, 15360 MiB, 29.41 W

2023/04/20 01:26:17.507, 57, 1 %, 0 %, 827 MiB, 14274 MiB, 15360 MiB, 29.31 W

2023/04/20 01:26:17.664, 57, 1 %, 0 %, 827 MiB, 14274 MiB, 15360 MiB, 29.41 W

2023/04/20 01:26:17.762, 57, 1 %, 0 %, 827 MiB, 14274 MiB, 15360 MiB, 29.31 W

2023/04/20 01:26:17.860, 57, 0 %, 0 %, 827 MiB, 14274 MiB, 15360 MiB, 29.31 W

2023/04/20 01:26:17.978, 57, 0 %, 0 %, 827 MiB, 14274 MiB, 15360 MiB, 29.30 W

2023/04/20 01:26:18.084, 57, 1 %, 0 %, 827 MiB, 14274 MiB, 15360 MiB, 29.31 W

2023/04/20 01:26:18.207, 57, 1 %, 0 %, 827 MiB, 14274 MiB, 15360 MiB, 29.41 W

2023/04/20 01:26:18.309, 57, 0 %, 0 %, 827 MiB, 14274 MiB, 15360 MiB, 29.41 W

2023/04/20 01:26:18.453, 57, 1 %, 0 %, 827 MiB, 14274 MiB, 15360 MiB, 29.31 W

2023/04/20 01:26:18.570, 57, 1 %, 0 %, 827 MiB, 14274 MiB, 15360 MiB, 29.31 W

2023/04/20 01:26:18.682, 57, 1 %, 0 %, 827 MiB, 14274 MiB, 15360 MiB, 29.50 W

2023/04/20 01:26:18.819, 57, 1 %, 0 %, 827 MiB, 14274 MiB, 15360 MiB, 29.41 W

2023/04/20 01:26:18.958, 57, 0 %, 0 %, 827 MiB, 14274 MiB, 15360 MiB, 29.31 W

